method,seed,grid_size,outer_iter,true_eval_return,learned_eval_return,true_ndh,true_ndh_norm,reward_model_drift,reward_model_pref_accuracy,clip_epsilon,clip_eps_base,critic_error,approx_policy_kl,preference_dataset_size,rm_updated
vanilla_updated_rm,1,10,16,0.8486666666666666,-4.125906558831533,0.0,0.0,6.0181316658854485,0.7833333333333333,0.2,0.2,nan,0.0016340660957013932,272,0
vanilla_updated_rm,1,10,17,0.844,-2.779486684004466,-0.004666666666666597,-0.003257328990227964,6.0181316658854485,0.7833333333333333,0.2,0.2,nan,0.0019242097590806047,272,0
vanilla_updated_rm,1,10,18,0.8466666666666665,-3.4879958669344586,-0.002000000000000113,-0.001395998138669227,6.0181316658854485,0.7833333333333333,0.2,0.2,nan,0.00412710418426233,272,0
vanilla_updated_rm,1,10,19,0.8573333333333333,-4.453510888417562,0.0,0.0,6.0181316658854485,0.7833333333333333,0.2,0.2,nan,0.00037075028838781047,272,0
vanilla_updated_rm,1,10,20,0.9006666666666666,-5.272907694180806,0.0,0.0,7.2362297713756565,0.7666666666666667,0.2,0.2,nan,0.007028930843489816,320,1
vanilla_updated_rm,1,10,21,0.8806666666666667,-6.685704596837362,-0.019999999999999907,-0.013471037269869717,7.2362297713756565,0.7666666666666667,0.2,0.2,nan,0.0007268132856228762,320,0
vanilla_updated_rm,1,10,22,0.8666666666666669,-7.51883241335551,-0.0339999999999997,-0.02290076335877842,7.2362297713756565,0.7666666666666667,0.2,0.2,nan,0.0005167176878577275,320,0
vanilla_updated_rm,1,10,23,0.9053333333333333,-6.212603108088175,0.0,0.0,7.2362297713756565,0.7666666666666667,0.2,0.2,nan,0.0020857822444975693,320,0
vanilla_updated_rm,1,10,24,0.8726666666666667,-5.665826606750488,-0.03266666666666662,-0.021933751119068902,7.2362297713756565,0.7666666666666667,0.2,0.2,nan,0.004863681967133021,320,0
vanilla_updated_rm,2,10,0,-0.15133333333333354,-3.2233159065246584,0.0,0.0,0.0,0.8,0.2,0.2,nan,0.0001920331965266395,128,0
vanilla_updated_rm,2,10,1,-0.19266666666666696,-2.1747539699077607,-0.041333333333333416,0.0,0.0,0.8,0.2,0.2,nan,0.00032754656737041254,128,0
vanilla_updated_rm,2,10,2,-0.21200000000000022,0.26733208298683164,-0.060666666666666674,0.0,0.0,0.8,0.2,0.2,nan,0.0005849712373573704,128,0
vanilla_updated_rm,2,10,3,-0.1980000000000003,-1.5308231194814046,-0.046666666666666745,0.0,0.0,0.8,0.2,0.2,nan,0.00016036130152021703,128,0
vanilla_updated_rm,2,10,4,-0.35000000000000037,-1.4023893733819326,-0.19866666666666682,0.0,0.0,0.8,0.2,0.2,nan,0.0001710964627980254,128,0
vanilla_updated_rm,2,10,5,0.5193333333333332,-0.06398940483729045,0.0,0.0,4.627316475659609,0.8333333333333334,0.2,0.2,nan,0.0043666812978750535,176,1
vanilla_updated_rm,2,10,6,0.5613333333333332,-1.049884178241094,0.0,0.0,4.627316475659609,0.8333333333333334,0.2,0.2,nan,0.0006262593950751942,176,0
vanilla_updated_rm,2,10,7,0.6406666666666665,-0.6379731337229411,0.0,0.0,4.627316475659609,0.8333333333333334,0.2,0.2,nan,0.0014331363112775484,176,0
vanilla_updated_rm,2,10,8,0.5526666666666665,-1.6430178205172221,-0.08799999999999997,-0.11111111111111106,4.627316475659609,0.8333333333333334,0.2,0.2,nan,0.0005993591969654593,176,0
vanilla_updated_rm,2,10,9,0.14933333333333315,-2.089836750427882,-0.49133333333333334,-0.6203703703703703,4.627316475659609,0.8333333333333334,0.2,0.2,nan,0.0005649277898480625,176,0
vanilla_updated_rm,2,10,10,0.7866666666666667,-3.048771383364995,0.0,0.0,4.9878180712461475,0.8666666666666667,0.2,0.2,nan,0.00913040638427445,224,1
vanilla_updated_rm,2,10,11,0.6833333333333333,-2.670700193941593,-0.10333333333333339,-0.11016346837242362,4.9878180712461475,0.8666666666666667,0.2,0.2,nan,0.0008898731202105985,224,0
vanilla_updated_rm,2,10,12,0.7906666666666666,-2.139104127883911,0.0,0.0,4.9878180712461475,0.8666666666666667,0.2,0.2,nan,0.0014046979072951538,224,0
vanilla_updated_rm,2,10,13,0.614,-3.186519805590312,-0.17666666666666664,-0.18754423213021934,4.9878180712461475,0.8666666666666667,0.2,0.2,nan,0.00161265190160998,224,0
vanilla_updated_rm,2,10,14,0.7353333333333334,-3.371278326710065,-0.055333333333333234,-0.05874026893135162,4.9878180712461475,0.8666666666666667,0.2,0.2,nan,0.0006361253603903284,224,0
vanilla_updated_rm,2,10,15,0.8373333333333334,-5.204663558801015,0.0,0.0,4.669848766922951,0.8666666666666667,0.2,0.2,nan,0.007316623645541405,272,1
vanilla_updated_rm,2,10,16,0.8166666666666668,-5.084286940097809,-0.02066666666666661,-0.0209035738368172,4.669848766922951,0.8666666666666667,0.2,0.2,nan,0.008692953881867384,272,0
vanilla_updated_rm,2,10,17,0.8573333333333334,-3.3553960526982944,0.0,0.0,4.669848766922951,0.8666666666666667,0.2,0.2,nan,0.0027344561072423007,272,0
vanilla_updated_rm,2,10,18,0.8266666666666665,-3.5095291857918105,-0.030666666666666842,-0.0304031725049572,4.669848766922951,0.8666666666666667,0.2,0.2,nan,0.002044735108029704,272,0
vanilla_updated_rm,2,10,19,0.8399999999999999,-4.182906611760457,-0.017333333333333534,-0.017184401850628084,4.669848766922951,0.8666666666666667,0.2,0.2,nan,0.00325042065161274,272,0
vanilla_updated_rm,2,10,20,0.8866666666666667,-7.346526849269867,0.0,0.0,7.911567771434784,0.8666666666666667,0.2,0.2,nan,0.0020276428556122686,320,1
vanilla_updated_rm,2,10,21,0.8826666666666666,-4.9948569695154825,-0.004000000000000115,-0.003853564547206275,7.911567771434784,0.8666666666666667,0.2,0.2,nan,0.0017222782809976694,320,0
vanilla_updated_rm,2,10,22,0.884,-5.965908777713776,-0.002666666666666706,-0.0025690430314708143,7.911567771434784,0.8666666666666667,0.2,0.2,nan,0.0015566449503746544,320,0
vanilla_updated_rm,2,10,23,0.8599999999999999,-4.193129309018453,-0.02666666666666684,-0.02569043031470793,7.911567771434784,0.8666666666666667,0.2,0.2,nan,0.0016623024650425859,320,0
vanilla_updated_rm,2,10,24,0.8533333333333334,-4.566817017396291,-0.033333333333333326,-0.0321130378933847,7.911567771434784,0.8666666666666667,0.2,0.2,nan,0.002906799834616657,320,0
adaptive_clip,0,10,0,-0.2233333333333336,-1.8885416408379874,0.0,0.0,0.0,0.7833333333333333,0.2,0.2,nan,0.00014047799889899435,128,0
adaptive_clip,0,10,1,-0.2593333333333336,-0.560210294276476,-0.035999999999999976,0.0,0.0,0.7833333333333333,0.2,0.2,nan,5.882516754244905e-05,128,0
adaptive_clip,0,10,2,-0.06466666666666689,-1.5937240213155746,0.0,0.0,0.0,0.7833333333333333,0.2,0.2,nan,0.00039219177789272095,128,0
adaptive_clip,0,10,3,-0.28600000000000025,-1.9990964074929556,-0.22133333333333338,-1.394957983193277,0.0,0.7833333333333333,0.2,0.2,nan,7.340863602214555e-05,128,0
adaptive_clip,0,10,4,-0.24866666666666692,-0.6735309739907582,-0.18400000000000005,-1.1596638655462184,0.0,0.7833333333333333,0.2,0.2,nan,2.2211257601230848e-05,128,0
adaptive_clip,0,10,5,0.09399999999999982,-1.4117134928703308,0.0,0.0,3.083961334452033,0.7666666666666667,0.05,0.05,2.491368055343628,0.000798952255132083,176,1
adaptive_clip,0,10,6,0.37266666666666654,-1.9248354375362395,0.0,0.0,3.083961334452033,0.7666666666666667,0.05,0.05,nan,0.0002215548640582574,176,0
adaptive_clip,0,10,7,0.25533333333333313,-2.2622593979040784,-0.1173333333333334,-0.19686800894854595,3.083961334452033,0.7666666666666667,0.05,0.05,nan,0.0006468966229298082,176,0
adaptive_clip,0,10,8,-0.011333333333333521,-2.3216515024503073,-0.38400000000000006,-0.6442953020134229,3.083961334452033,0.7666666666666667,0.05,0.05,nan,0.000524923047417423,176,0
adaptive_clip,0,10,9,-0.0846666666666669,-0.648261284828186,-0.4573333333333334,-0.767337807606264,3.083961334452033,0.7666666666666667,0.05,0.05,nan,0.00014491717090942918,176,0
adaptive_clip,0,10,10,0.33533333333333315,-3.413582209746043,-0.037333333333333385,-0.06263982102908285,3.292175019532442,0.75,0.05,0.05,1.6563187837600708,0.00020472933146787085,224,1
adaptive_clip,0,10,11,-0.012666666666666871,-3.2946759700775146,-0.3853333333333334,-0.6465324384787472,3.292175019532442,0.75,0.05,0.05,nan,0.0002971638880511989,224,0
adaptive_clip,0,10,12,0.3299999999999998,-3.388557555278142,-0.04266666666666674,-0.07158836689038042,3.292175019532442,0.75,0.05,0.05,nan,0.00023499170644302058,224,0
adaptive_clip,0,10,13,0.3546666666666665,-5.047653063138326,-0.018000000000000016,-0.030201342281879217,3.292175019532442,0.75,0.05,0.05,nan,0.0008270338812256929,224,0
adaptive_clip,0,10,14,0.5026666666666666,-3.8436950127283733,0.0,0.0,3.292175019532442,0.75,0.05,0.05,nan,0.0006303832828774682,224,0
adaptive_clip,0,10,15,0.46999999999999986,-4.317143670717875,-0.03266666666666673,-0.04499540863177234,3.9604825347661974,0.7666666666666667,0.05,0.05,2.316605567932129,0.0007195447394427426,272,1
adaptive_clip,0,10,16,0.7100000000000001,-5.9452407916386925,0.0,0.0,3.9604825347661974,0.7666666666666667,0.05,0.05,nan,0.0009871789066364408,272,0
adaptive_clip,0,10,17,0.6926666666666665,-3.6172506829102833,-0.017333333333333534,-0.01857142857142878,3.9604825347661974,0.7666666666666667,0.05,0.05,nan,0.0005378801952627688,272,0
adaptive_clip,0,10,18,0.7500000000000001,-4.052046360572179,0.0,0.0,3.9604825347661974,0.7666666666666667,0.05,0.05,nan,0.0005903480454337368,272,0
adaptive_clip,0,10,19,0.6819999999999999,-3.3892235100269317,-0.06800000000000017,-0.06986301369863028,3.9604825347661974,0.7666666666666667,0.05,0.05,nan,0.00038343108667524613,272,0
adaptive_clip,0,10,20,0.6406666666666665,-5.07393491268158,-0.10933333333333362,-0.11232876712328792,2.0367297530174255,0.7333333333333333,0.05,0.05,1.7228145599365234,0.0002493210967002002,320,1
adaptive_clip,0,10,21,0.7799999999999999,-4.183646759390831,0.0,0.0,2.0367297530174255,0.7333333333333333,0.05,0.05,nan,0.00041742191228888757,320,0
adaptive_clip,0,10,22,0.8173333333333334,-4.55163327852885,0.0,0.0,2.0367297530174255,0.7333333333333333,0.05,0.05,nan,0.00043293742578519155,320,0
adaptive_clip,0,10,23,0.8106666666666666,-4.451622881988684,-0.00666666666666671,-0.0064061499039077905,2.0367297530174255,0.7333333333333333,0.05,0.05,nan,0.00044171667854545993,320,0
adaptive_clip,0,10,24,0.8486666666666667,-4.138524850209554,0.0,0.0,2.0367297530174255,0.7333333333333333,0.05,0.05,nan,0.00016307586915348084,320,0
adaptive_clip,1,10,0,-0.5840000000000002,-2.6402745246887207,0.0,0.0,0.0,0.8333333333333334,0.2,0.2,nan,9.206053833097422e-05,128,0
adaptive_clip,1,10,1,0.1946666666666665,-2.829271411895752,0.0,0.0,0.0,0.8333333333333334,0.2,0.2,nan,0.0006088777873982839,128,0
adaptive_clip,1,10,2,0.15933333333333313,-3.2165686388810477,-0.035333333333333355,-0.04537671232876715,0.0,0.8333333333333334,0.2,0.2,nan,0.001212068149824509,128,0
adaptive_clip,1,10,3,0.05466666666666644,-2.8483343491951625,-0.14000000000000004,-0.17979452054794526,0.0,0.8333333333333334,0.2,0.2,nan,0.0004416073374816982,128,0
adaptive_clip,1,10,4,0.5359999999999999,-3.1129748225212097,0.0,0.0,0.0,0.8333333333333334,0.2,0.2,nan,0.0006441801186586358,128,0
adaptive_clip,1,10,5,0.5346666666666666,-2.7678048233191173,-0.0013333333333332975,-0.0011904761904761583,3.5653615638613703,0.8166666666666667,0.05,0.05,1.7347694635391235,0.001173033254897704,176,1
adaptive_clip,1,10,6,0.3013333333333331,-1.887616058687369,-0.2346666666666668,-0.2095238095238096,3.5653615638613703,0.8166666666666667,0.05,0.05,nan,0.0008784886364438342,176,0
adaptive_clip,1,10,7,0.6613333333333333,-2.5106188158194223,0.0,0.0,3.5653615638613703,0.8166666666666667,0.05,0.05,nan,0.0008021152536030474,176,0
adaptive_clip,1,10,8,0.6606666666666666,-2.721006407837073,-0.0006666666666667043,-0.0005353319057816148,3.5653615638613703,0.8166666666666667,0.05,0.05,nan,0.0002679117115116061,176,0
adaptive_clip,1,10,9,0.4326666666666664,-1.2898716747760772,-0.2286666666666669,-0.1836188436830837,3.5653615638613703,0.8166666666666667,0.05,0.05,nan,0.0007845647316774809,176,0
adaptive_clip,1,10,10,0.7753333333333334,-3.0163399736086527,0.0,0.0,4.300993361324072,0.7833333333333333,0.05,0.05,1.2486555576324463,0.0014471709224104234,224,1
adaptive_clip,1,10,11,0.7993333333333332,-3.170240000883738,0.0,0.0,4.300993361324072,0.7833333333333333,0.05,0.05,nan,0.0013012199131028418,224,0
adaptive_clip,1,10,12,0.74,-3.0402650674184164,-0.05933333333333324,-0.042891566265060174,4.300993361324072,0.7833333333333333,0.05,0.05,nan,0.00023050283630272124,224,0
adaptive_clip,1,10,13,0.8333333333333333,-3.610353640715281,0.0,0.0,4.300993361324072,0.7833333333333333,0.05,0.05,nan,0.0006074609911670662,224,0
adaptive_clip,1,10,14,0.7773333333333332,-2.29718652566274,-0.05600000000000005,-0.039510818438381966,4.300993361324072,0.7833333333333333,0.05,0.05,nan,0.00043627296203248755,224,0
adaptive_clip,1,10,15,0.8253333333333331,-4.057857524355253,-0.008000000000000118,-0.005644402634054645,5.72070645019412,0.7666666666666667,0.05,0.05,1.324778437614441,0.002981453538041267,272,1
adaptive_clip,1,10,16,0.8640000000000002,-4.0298040270805355,0.0,0.0,5.72070645019412,0.7666666666666667,0.05,0.05,nan,0.0006923288266941249,272,0
adaptive_clip,1,10,17,0.8520000000000001,-4.570680340131124,-0.012000000000000122,-0.00828729281767964,5.72070645019412,0.7666666666666667,0.05,0.05,nan,0.0007173979428852167,272,0
adaptive_clip,1,10,18,0.8706666666666666,-5.151316817601522,0.0,0.0,5.72070645019412,0.7666666666666667,0.05,0.05,nan,0.0013756388383401443,272,0
adaptive_clip,1,10,19,0.8546666666666666,-4.731705164909362,-0.016000000000000014,-0.010999083409715865,5.72070645019412,0.7666666666666667,0.05,0.05,nan,0.00037543158963967364,272,0
adaptive_clip,1,10,20,0.86,-6.71537168820699,-0.010666666666666602,-0.00733272227314386,7.896516260504723,0.8333333333333334,0.05,0.05,1.9219427108764648,0.004362564523439484,320,1
adaptive_clip,1,10,21,0.8493333333333334,-5.898968239625295,-0.021333333333333204,-0.01466544454628772,7.896516260504723,0.8333333333333334,0.05,0.05,nan,0.0013016945960976172,320,0
adaptive_clip,1,10,22,0.8506666666666666,-5.907032739122709,-0.020000000000000018,-0.013748854262144833,7.896516260504723,0.8333333333333334,0.05,0.05,nan,0.0008734100117641425,320,0
adaptive_clip,1,10,23,0.8873333333333332,-6.778308169047038,0.0,0.0,7.896516260504723,0.8333333333333334,0.05,0.05,nan,0.0012572164005435144,320,0
adaptive_clip,1,10,24,0.8586666666666667,-4.508114203313986,-0.028666666666666507,-0.019483461712732107,7.896516260504723,0.8333333333333334,0.05,0.05,nan,0.0006964390158546133,320,0
adaptive_clip,2,10,0,-0.15133333333333354,-3.2233159065246584,0.0,0.0,0.0,0.8,0.2,0.2,nan,0.0001920331965266395,128,0
adaptive_clip,2,10,1,-0.19266666666666696,-2.1747539699077607,-0.041333333333333416,0.0,0.0,0.8,0.2,0.2,nan,0.00032754656737041254,128,0
adaptive_clip,2,10,2,-0.21200000000000022,0.26733208298683164,-0.060666666666666674,0.0,0.0,0.8,0.2,0.2,nan,0.0005849712373573704,128,0
adaptive_clip,2,10,3,-0.1980000000000003,-1.5308231194814046,-0.046666666666666745,0.0,0.0,0.8,0.2,0.2,nan,0.00016036130152021703,128,0
adaptive_clip,2,10,4,-0.35000000000000037,-1.4023893733819326,-0.19866666666666682,0.0,0.0,0.8,0.2,0.2,nan,0.0001710964627980254,128,0
adaptive_clip,2,10,5,0.17333333333333314,-0.9900548954804739,0.0,0.0,4.627316475659609,0.8333333333333334,0.05,0.05,1.8399308919906616,0.002243418044321997,176,1
adaptive_clip,2,10,6,0.5159999999999998,-0.373852409919103,0.0,0.0,4.627316475659609,0.8333333333333334,0.05,0.05,nan,0.0003376630847167834,176,0
adaptive_clip,2,10,7,0.18733333333333316,-2.601078432798386,-0.32866666666666666,-0.4925074925074925,4.627316475659609,0.8333333333333334,0.05,0.05,nan,0.0012793221612432126,176,0
adaptive_clip,2,10,8,0.12466666666666645,-2.260995093981425,-0.3913333333333333,-0.5864135864135864,4.627316475659609,0.8333333333333334,0.05,0.05,nan,0.000791622408049512,176,0
adaptive_clip,2,10,9,0.3119999999999997,-1.7036508162816366,-0.20400000000000007,-0.3056943056943058,4.627316475659609,0.8333333333333334,0.05,0.05,nan,0.00021487581617280234,176,0
adaptive_clip,2,10,10,0.25733333333333314,-2.297948789596558,-0.25866666666666666,-0.3876123876123876,2.762012843042612,0.8,0.05,0.05,1.9004658460617065,0.0010579891319494113,224,1
adaptive_clip,2,10,11,0.6539999999999999,-2.2841897626717884,0.0,0.0,2.762012843042612,0.8,0.05,0.05,nan,0.0011157113910562034,224,0
adaptive_clip,2,10,12,0.4693333333333332,-4.275234937667847,-0.1846666666666667,-0.2293046357615894,2.762012843042612,0.8,0.05,0.05,nan,0.0004057264701614358,224,0
adaptive_clip,2,10,13,0.6880000000000001,-3.2445419152577717,0.0,0.0,2.762012843042612,0.8,0.05,0.05,nan,0.0005277938005925447,224,0
adaptive_clip,2,10,14,0.7119999999999997,-4.551882775624593,0.0,0.0,2.762012843042612,0.8,0.05,0.05,nan,0.000396732607827068,224,0
adaptive_clip,2,10,15,0.766,-2.4855915109316506,0.0,0.0,5.215777272731065,0.8,0.05,0.05,3.0560548305511475,0.0032436131628706738,272,1
adaptive_clip,2,10,16,0.7919999999999999,-5.036337852478027,0.0,0.0,5.215777272731065,0.8,0.05,0.05,nan,0.0003541296995058569,272,0
adaptive_clip,2,10,17,0.7499999999999999,-3.0650097131729126,-0.04200000000000004,-0.04452296819787989,5.215777272731065,0.8,0.05,0.05,nan,0.00044602956175933254,272,0
adaptive_clip,2,10,18,0.7633333333333334,-3.6721463918685915,-0.028666666666666507,-0.030388692579505126,5.215777272731065,0.8,0.05,0.05,nan,0.0005427295205829081,272,0
adaptive_clip,2,10,19,0.8346666666666667,-5.45399120648702,0.0,0.0,5.215777272731065,0.8,0.05,0.05,nan,0.00025001197175830714,272,0
adaptive_clip,2,10,20,0.8433333333333333,-5.746728297074636,0.0,0.0,7.3293788731098175,0.7833333333333333,0.05,0.05,2.487292766571045,0.003216523806903364,320,1
adaptive_clip,2,10,21,0.8653333333333334,-4.1434329907099405,0.0,0.0,7.3293788731098175,0.7833333333333333,0.05,0.05,nan,0.0009046047151491654,320,0
adaptive_clip,2,10,22,0.8593333333333335,-3.4065295735994976,-0.005999999999999894,-0.005901639344262189,7.3293788731098175,0.7833333333333333,0.05,0.05,nan,0.0012738015323132215,320,0
adaptive_clip,2,10,23,0.8386666666666666,-7.492300017674764,-0.02666666666666684,-0.02622950819672147,7.3293788731098175,0.7833333333333333,0.05,0.05,nan,0.0008508765271467741,320,0
adaptive_clip,2,10,24,0.838,-5.595242929458618,-0.02733333333333343,-0.026885245901639432,7.3293788731098175,0.7833333333333333,0.05,0.05,nan,0.0004370350335423039,320,0
